average,close,dataid,deal,dealamount,dealnum,high,houseid,housetext,indate,indateStr,low,open,remark,subTypeId,subTypeLabel,subTypeName
0,50.06,feadd7e8cfcc406c921781c326cd5e6d,50.06,0.0,0,50.06,aae0171545a30b490145a30b490a0000,北京,2017-02-08,,50.06,50.06,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.06,5dec196045a04c30af5d8ee83ca2951b,50.06,5256.0,105,50.06,aae0171545a30b490145a30b490a0000,北京,2017-02-07,,50.06,50.06,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,9977b2b090b54026b113c675aa4b9d63,51.0,0.0,0,51.0,aae0171545a30b490145a30b490a0000,北京,2017-02-06,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.0,5918d003377445d0b1a7496e99f00cc2,51.0,4998.0,98,51.0,aae0171545a30b490145a30b490a0000,北京,2017-02-03,,51.0,51.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.35,b011ca7a0660404e8c1c0b4dc77a5f69,50.35,156100.0,3100,50.35,aae0171545a30b490145a30b490a0000,北京,2017-01-26,,50.35,50.35,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.8,2858af1134374376a4ec80a29e75475f,50.8,13208.0,260,50.8,aae0171545a30b490145a30b490a0000,北京,2017-01-25,,50.8,50.8,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,49.21,94de752805134801b10bcc3389fd32f6,49.21,467500.0,9500,49.21,aae0171545a30b490145a30b490a0000,北京,2017-01-24,,49.21,49.21,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,48.66,9fbcb035d6374cfca4c6ae84ae46724c,48.66,779120.0,16012,48.66,aae0171545a30b490145a30b490a0000,北京,2017-01-23,,48.66,48.66,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.25,964e7905827a4eb7ab3a9f993fafeec0,52.25,0.0,0,52.25,aae0171545a30b490145a30b490a0000,北京,2017-01-20,,52.25,52.25,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.25,d6227325692a47f089434b29653bb463,52.25,291228.0,5796,52.25,aae0171545a30b490145a30b490a0000,北京,2017-01-19,,52.25,52.25,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.17,a9b13cd0ef2e4c55a074d4fb837e098d,52.17,758000.0,14530,52.17,aae0171545a30b490145a30b490a0000,北京,2017-01-18,,52.17,52.17,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.88,2a888ef23b5540c89999e40519351b55,50.88,270666.0,5320,50.88,aae0171545a30b490145a30b490a0000,北京,2017-01-17,,50.88,50.88,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,49.5,542ee57c29674e85ae2accc799e0aa9d,49.5,59400.0,1200,49.5,aae0171545a30b490145a30b490a0000,北京,2017-01-16,,49.5,49.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,49.5,d3c2d2080a934781a9e44176d821bfe5,49.5,0.0,0,49.5,aae0171545a30b490145a30b490a0000,北京,2017-01-13,,49.5,49.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,49.5,5e9e1a3b579149e5a5731e1e1595c573,49.5,0.0,0,49.5,aae0171545a30b490145a30b490a0000,北京,2017-01-12,,49.5,49.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,49.5,1edb2e56b00945c3a7334a5b28392969,49.5,297.0,6,49.5,aae0171545a30b490145a30b490a0000,北京,2017-01-11,,49.5,49.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.5,b863a3631a36447dab50dc25ecf848fd,50.5,0.0,0,50.5,aae0171545a30b490145a30b490a0000,北京,2017-01-10,,50.5,50.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.5,31921d52f0144d7286f95a7a7059cd41,50.5,0.0,0,50.5,aae0171545a30b490145a30b490a0000,北京,2017-01-09,,50.5,50.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.5,18778afa0ad6443997e691a6ac1dfab3,50.5,303.0,6,50.5,aae0171545a30b490145a30b490a0000,北京,2017-01-06,,50.5,50.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,48.88,afde803141f44ea08446764389026288,48.88,1422740.0,29108,48.88,aae0171545a30b490145a30b490a0000,北京,2017-01-05,,48.88,48.88,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,44.3,602a54dcaead411dbc5ea4b5f0831d5b,44.3,133077.0,3004,44.3,aae0171545a30b490145a30b490a0000,北京,2017-01-04,,44.3,44.3,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.36,506776d5c8eb40d680bc727ff7f3e5b1,51.36,470416.0,9160,51.36,aae0171545a30b490145a30b490a0000,北京,2017-01-03,,51.36,51.36,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,55.4,b5f2b701302c4508a0b21c93918558ff,55.4,886.4,16,55.4,aae0171545a30b490145a30b490a0000,北京,2016-12-30,,55.4,55.4,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,54.2,cca5a1b5be5c442db075cb23e468a0d8,54.2,433.6,8,54.2,aae0171545a30b490145a30b490a0000,北京,2016-12-29,,54.2,54.2,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.33,f88c40d263fc43109a8d7aa7cdcf3100,53.33,0.0,0,53.33,aae0171545a30b490145a30b490a0000,北京,2016-12-28,,53.33,53.33,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.33,5282627941cc491180bb108db5cab177,53.33,6396.0,120,53.33,aae0171545a30b490145a30b490a0000,北京,2016-12-27,,53.33,53.33,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.33,19c98a96baa545cf809ae95d92cdb059,53.33,4800.0,90,53.33,aae0171545a30b490145a30b490a0000,北京,2016-12-26,,53.33,53.33,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.3,e4b130c1dfce4f9f8e1708881c46a414,52.3,0.0,0,52.3,aae0171545a30b490145a30b490a0000,北京,2016-12-23,,52.3,52.3,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.3,9458cef5c9f4445aac4d12da9ed23209,52.3,0.0,0,52.3,aae0171545a30b490145a30b490a0000,北京,2016-12-22,,52.3,52.3,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.3,7b85ad7f1ef94b628b29d71e34e6c0a4,52.3,3765.6,72,52.3,aae0171545a30b490145a30b490a0000,北京,2016-12-21,,52.3,52.3,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,48.85,ebdfa05721184e339c0412093d286fa1,48.85,32730.0,670,48.85,aae0171545a30b490145a30b490a0000,北京,2016-12-20,,48.85,48.85,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.8,7f97a612b28b491ba5928bddefcecda0,51.8,0.0,0,51.8,aae0171545a30b490145a30b490a0000,北京,2016-12-19,,51.8,51.8,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.8,ac668acf0672498c8cad34e1b34af4a6,51.8,0.0,0,51.8,aae0171545a30b490145a30b490a0000,北京,2016-12-16,,51.8,51.8,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.8,69d628f523ec4d3f8abcf52a3eee31cc,51.8,3004.4,58,51.8,aae0171545a30b490145a30b490a0000,北京,2016-12-15,,51.8,51.8,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.9,5418320c974f4d2b82da40227477003b,51.9,3425.4,66,51.9,aae0171545a30b490145a30b490a0000,北京,2016-12-14,,51.9,51.9,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.3,4c4505c8ea9e4c4ba5dc4df902fef980,52.3,2928.8,56,52.3,aae0171545a30b490145a30b490a0000,北京,2016-12-13,,52.3,52.3,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.5,daba4e062d2841c4acd3c4b982b45368,50.5,0.0,0,50.5,aae0171545a30b490145a30b490a0000,北京,2016-12-12,,50.5,50.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.5,b2a0467b9d14468d9acfb55b4295a2b0,50.5,3030.0,60,50.5,aae0171545a30b490145a30b490a0000,北京,2016-12-09,,50.5,50.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,54.2,0fdfd164ce1d4465a6868b66b46d900e,54.2,0.0,0,54.2,aae0171545a30b490145a30b490a0000,北京,2016-12-08,,54.2,54.2,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,54.2,c7c8130181324b418fcd20852a404ca5,54.2,0.0,0,54.2,aae0171545a30b490145a30b490a0000,北京,2016-12-07,,54.2,54.2,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,54.2,0c264598b10c451ca2c6b98dec3406a8,54.2,2926.8,54,54.2,aae0171545a30b490145a30b490a0000,北京,2016-12-06,,54.2,54.2,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,56.5,3a2b7968bc464d2199c1733ee11baef4,56.5,0.0,0,56.5,aae0171545a30b490145a30b490a0000,北京,2016-12-05,,56.5,56.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,56.5,73783f49ef2a4ccebced924205890eba,56.5,904000.0,16000,56.5,aae0171545a30b490145a30b490a0000,北京,2016-12-02,,56.5,56.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,61.22,96a55483ccac466d9cd8d3b6cbf0ea0b,61.22,18550.4,303,61.22,aae0171545a30b490145a30b490a0000,北京,2016-12-01,,61.22,61.22,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.99,1b14ec0614b74af2b57997b27669ebce,51.99,425302.0,8180,51.99,aae0171545a30b490145a30b490a0000,北京,2016-11-30,,51.99,51.99,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,69.0,7d2574ed5ebe42beb8e3a50e10e2985b,69.0,31740.0,460,69.0,aae0171545a30b490145a30b490a0000,北京,2016-11-29,,69.0,69.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,60.2,5ccbcd0d2f6947f2915cb5a21a1f99b8,60.2,34916.0,580,60.2,aae0171545a30b490145a30b490a0000,北京,2016-11-28,,60.2,60.2,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.2,18856ae5374f4449a298c28f62ef5532,50.2,3112.4,62,50.2,aae0171545a30b490145a30b490a0000,北京,2016-11-25,,50.2,50.2,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.84,f7462047c48b402cba6d995abd42b61e,50.84,0.0,0,50.84,aae0171545a30b490145a30b490a0000,北京,2016-11-24,,50.84,50.84,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.84,f8e8798e27ec499abe1298ff9e688f31,50.84,163292.0,3212,50.84,aae0171545a30b490145a30b490a0000,北京,2016-11-23,,50.84,50.84,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.8,a63a0248f2514236af46d9c302a451f5,50.8,0.0,0,50.8,aae0171545a30b490145a30b490a0000,北京,2016-11-22,,50.8,50.8,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.8,d469a766a7654b088dc1714d63230fa6,50.8,2946.4,58,50.8,aae0171545a30b490145a30b490a0000,北京,2016-11-21,,50.8,50.8,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,49.54,a2880c3dff2d4532a2f060acfcc2032e,49.54,0.0,0,49.54,aae0171545a30b490145a30b490a0000,北京,2016-11-18,,49.54,49.54,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,49.54,a1eea98356d7400497ebcd2ea6dea983,49.54,0.0,0,49.54,aae0171545a30b490145a30b490a0000,北京,2016-11-17,,49.54,49.54,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,49.54,e84d7f7ee1dc43bfb4c615ad09c3534c,49.54,96610.0,1950,49.54,aae0171545a30b490145a30b490a0000,北京,2016-11-16,,49.54,49.54,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,49.83,0656df325ee84e078c08d7922f408d79,49.83,269080.0,5400,49.83,aae0171545a30b490145a30b490a0000,北京,2016-11-15,,49.83,49.83,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.2,304a83620efd4af39645e1e9802a8920,50.2,3212.8,64,50.2,aae0171545a30b490145a30b490a0000,北京,2016-11-14,,50.2,50.2,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.1,138f403919474dbd878b0d8db48c2a64,51.1,2963.8,58,51.1,aae0171545a30b490145a30b490a0000,北京,2016-11-11,,51.1,51.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.6,1d2c2a208a82466fbcf21682e1355db3,50.6,0.0,0,50.6,aae0171545a30b490145a30b490a0000,北京,2016-11-10,,50.6,50.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.6,1c1b3917186a41648c1b9f655b2f8b6d,50.6,3339.6,66,50.6,aae0171545a30b490145a30b490a0000,北京,2016-11-09,,50.6,50.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.2,5405f0c114064895bfefd7aa9574b2e7,51.2,0.0,0,51.2,aae0171545a30b490145a30b490a0000,北京,2016-11-08,,51.2,51.2,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.2,358698b4fadb4bbab4ce5511935b1570,51.2,3379.2,66,51.2,aae0171545a30b490145a30b490a0000,北京,2016-11-07,,51.2,51.2,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,49.68,d37cd4c59bda41ddbb2b55b29182adbe,49.68,3302.4,64,49.68,aae0171545a30b490145a30b490a0000,北京,2016-11-04,,49.68,49.68,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,49.68,cb65b02b87f0411b98daa7d1f6ba134d,49.68,55793.8,1123,49.68,aae0171545a30b490145a30b490a0000,北京,2016-11-03,,49.68,49.68,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.8,91fec13f14ed4669a8587f76dbfef2cf,50.8,3149.6,62,50.8,aae0171545a30b490145a30b490a0000,北京,2016-11-02,,50.8,50.8,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.0,012a0f8cee83406b973a4b6240b7a304,52.0,0.0,0,52.0,aae0171545a30b490145a30b490a0000,北京,2016-11-01,,52.0,52.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.0,a7d0a9a9745c4393a4f2ff4c7bd2c9c0,52.0,3224.0,62,52.0,aae0171545a30b490145a30b490a0000,北京,2016-10-31,,52.0,52.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.1,1b4d717c92df48f3af665daa2e6b294b,52.1,0.0,0,52.1,aae0171545a30b490145a30b490a0000,北京,2016-10-28,,52.1,52.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.1,ea89ce1e53bd4aa1a1e9588333af7a3d,52.1,3230.2,62,52.1,aae0171545a30b490145a30b490a0000,北京,2016-10-27,,52.1,52.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.6,e7f9927fa8fb4eee89ee8b42614c979c,52.6,3050.8,58,52.6,aae0171545a30b490145a30b490a0000,北京,2016-10-26,,52.6,52.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.2,99544cbba41146bfb1d2bd71c3da9af6,53.2,5639.2,106,53.2,aae0171545a30b490145a30b490a0000,北京,2016-10-25,,53.2,53.2,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.3,061868be51f74fd79e750a64ef77a595,51.3,0.0,0,51.3,aae0171545a30b490145a30b490a0000,北京,2016-10-24,,51.3,51.3,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.3,325d9feb970c4c74ae849b45dccbc2f6,51.3,0.0,0,51.3,aae0171545a30b490145a30b490a0000,北京,2016-10-21,,51.3,51.3,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.3,4541f075705445c1bf8dc7bb1f22a1f6,51.3,0.0,0,51.3,aae0171545a30b490145a30b490a0000,北京,2016-10-20,,51.3,51.3,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.3,73941c9a3a8d42c7b703f93467955700,51.3,0.0,0,51.3,aae0171545a30b490145a30b490a0000,北京,2016-10-19,,51.3,51.3,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.3,0510c0322b3142afb233aec8e465bfc5,51.3,2667.6,52,51.3,aae0171545a30b490145a30b490a0000,北京,2016-10-18,,51.3,51.3,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.1,a0741721f20b40679ff78840cf3e5b14,53.1,2867.4,54,53.1,aae0171545a30b490145a30b490a0000,北京,2016-10-17,,53.1,53.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.6,c56df5e68efb4d1287678e02f641462a,52.6,2945.6,56,52.6,aae0171545a30b490145a30b490a0000,北京,2016-10-14,,52.6,52.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.8,88dde13e8ad042c78c5720166f77fbce,51.8,3211.6,62,51.8,aae0171545a30b490145a30b490a0000,北京,2016-10-13,,51.8,51.8,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.48,576e18631a1e42bb83027dc4376742ea,50.48,0.0,0,50.48,aae0171545a30b490145a30b490a0000,北京,2016-10-12,,50.48,50.48,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.48,7fe9f56d63f14f34b43d4a917b4dee04,50.48,18174.0,360,50.48,aae0171545a30b490145a30b490a0000,北京,2016-10-11,,50.48,50.48,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.4,ee6bbe94ac8548f1b2fce4c1b3a724ed,52.4,2934.4,56,52.4,aae0171545a30b490145a30b490a0000,北京,2016-10-10,,52.4,52.4,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.0,5e598c4b65f140aca13a0f2685ae1523,53.0,2968.0,56,53.0,aae0171545a30b490145a30b490a0000,北京,2016-09-30,,53.0,53.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.1,38535690d7764a23a2255fb835a9dc01,52.1,0.0,0,52.1,aae0171545a30b490145a30b490a0000,北京,2016-09-29,,52.1,52.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.1,e8462396c411449fabb2d79f9d1ab309,52.1,3126.0,60,52.1,aae0171545a30b490145a30b490a0000,北京,2016-09-28,,52.1,52.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.6,5a2e34485462415a80d004b8f3b5a912,52.6,3261.2,62,52.6,aae0171545a30b490145a30b490a0000,北京,2016-09-27,,52.6,52.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.0,635d46aa96ac4be3a01478859f3ddf83,50.0,0.0,0,50.0,aae0171545a30b490145a30b490a0000,北京,2016-09-26,,50.0,50.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.0,6b5400383ba442fb80b742b8857992d0,50.0,15000.0,300,50.0,aae0171545a30b490145a30b490a0000,北京,2016-09-23,,50.0,50.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.8,9962a4fe255a432cac851ca55bda42e3,53.8,2690.0,50,53.8,aae0171545a30b490145a30b490a0000,北京,2016-09-22,,53.8,53.8,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.4,2d322782b2a64923959f60a31066a6e9,52.4,3248.8,62,52.4,aae0171545a30b490145a30b490a0000,北京,2016-09-21,,52.4,52.4,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.95,1ac5484f534a47e7a7e1964bc29e0c2c,52.95,3018.0,57,52.95,aae0171545a30b490145a30b490a0000,北京,2016-09-20,,52.95,52.95,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.8,21df2e5d8bee4919bffa22718b7ec01b,53.8,3120.4,58,53.8,aae0171545a30b490145a30b490a0000,北京,2016-09-19,,53.8,53.8,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.6,5c356228cacf43368040e8950a50cc5f,53.6,0.0,0,53.6,aae0171545a30b490145a30b490a0000,北京,2016-09-14,,53.6,53.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.6,ff519acb27844f8eb2d5c4000abb2603,53.6,0.0,0,53.6,aae0171545a30b490145a30b490a0000,北京,2016-09-13,,53.6,53.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.6,c5e804b7a35e4e83abe4630e33589681,53.6,3216.0,60,53.6,aae0171545a30b490145a30b490a0000,北京,2016-09-12,,53.6,53.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.0,74bc2e4532754abcb6dd6145313f246d,53.0,0.0,0,53.0,aae0171545a30b490145a30b490a0000,北京,2016-09-09,,53.0,53.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.0,0af089a0874241ffa11380eb4676cdcd,53.0,0.0,0,53.0,aae0171545a30b490145a30b490a0000,北京,2016-09-08,,53.0,53.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.0,6923e0c9f93d4fe28053c9a9fe165851,53.0,3074.0,58,53.0,aae0171545a30b490145a30b490a0000,北京,2016-09-07,,53.0,53.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,55.3,2e079b4c56fe47128a85f448ae2770e8,55.3,82950.0,1500,55.3,aae0171545a30b490145a30b490a0000,北京,2016-09-06,,55.3,55.3,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.2,ff4e6354885741f28a0eb10e9b5dc726,52.2,2923.2,56,52.2,aae0171545a30b490145a30b490a0000,北京,2016-09-05,,52.2,52.2,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.0,ccb37cae6df541669abf8aaf8e73e870,53.0,3180.0,60,53.0,aae0171545a30b490145a30b490a0000,北京,2016-09-02,,53.0,53.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.18,4c91ecd4025c4d5fa2035b3b05aa2f78,53.18,5850.0,110,53.18,aae0171545a30b490145a30b490a0000,北京,2016-09-01,,53.18,53.18,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.1,c9332375c79f45adac6d36dd248de5e9,52.1,4376.4,84,52.1,aae0171545a30b490145a30b490a0000,北京,2016-08-31,,52.1,52.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.6,81f3069321054bc3a57c046087fc8c41,52.6,3261.2,62,52.6,aae0171545a30b490145a30b490a0000,北京,2016-08-30,,52.6,52.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.0,127df20face441e1ae83643874b3469e,52.0,78000.0,1500,52.0,aae0171545a30b490145a30b490a0000,北京,2016-08-29,,52.0,52.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.6,2584619687074a3fb7a3b8e19f13ff0b,52.6,3050.8,58,52.6,aae0171545a30b490145a30b490a0000,北京,2016-08-26,,52.6,52.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,54.0,d99487444aca4527a52142c79f970fb2,54.0,3240.0,60,54.0,aae0171545a30b490145a30b490a0000,北京,2016-08-25,,54.0,54.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.78,90f7a525f874450481a800c30724a27e,53.78,888110.0,16514,53.78,aae0171545a30b490145a30b490a0000,北京,2016-08-24,,53.78,53.78,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.9,826fb9b6a9dd49a6bf3dcbac5a47a8ec,52.9,3174.0,60,52.9,aae0171545a30b490145a30b490a0000,北京,2016-08-23,,52.9,52.9,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.6,701237e50dcc45cca7351cde122cce6d,52.6,2893.0,55,52.6,aae0171545a30b490145a30b490a0000,北京,2016-08-22,,52.6,52.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.0,cb7349b3cbfb49838e427a91ae1578e4,53.0,2968.0,56,53.0,aae0171545a30b490145a30b490a0000,北京,2016-08-19,,53.0,53.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.2,178b739aed2648a19e82b4d49bb074a5,53.2,3404.8,64,53.2,aae0171545a30b490145a30b490a0000,北京,2016-08-18,,53.2,53.2,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,47.17,fe21e049c50d47ac9803dfc3be80b4da,47.17,884083.0,18744,47.17,aae0171545a30b490145a30b490a0000,北京,2016-08-17,,47.17,47.17,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,44.0,1918e708dec5422f9561d6c41988af73,44.0,72600.0,1650,44.0,aae0171545a30b490145a30b490a0000,北京,2016-08-16,,44.0,44.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,54.98,b4895c7de1f04538876ae0b02e6e6ff1,54.98,130366.0,2371,54.98,aae0171545a30b490145a30b490a0000,北京,2016-08-15,,54.98,54.98,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,54.73,f2a87df0c0cd4324b880672e4a5a0c49,54.73,9140.6,167,54.73,aae0171545a30b490145a30b490a0000,北京,2016-08-12,,54.73,54.73,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.8,a6a563260b294248a3b7f3991e0546fd,52.8,1425.6,27,52.8,aae0171545a30b490145a30b490a0000,北京,2016-08-11,,52.8,52.8,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.1,6b3e3e56260f4d56b45781bf6bf15087,53.1,2655.0,50,53.1,aae0171545a30b490145a30b490a0000,北京,2016-08-10,,53.1,53.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.5,1e5732e1c8de4055834112a86d4de81d,53.5,2568.0,48,53.5,aae0171545a30b490145a30b490a0000,北京,2016-08-09,,53.5,53.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.0,283c03d9955e4b628991af54b36d44db,53.0,2756.0,52,53.0,aae0171545a30b490145a30b490a0000,北京,2016-08-08,,53.0,53.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.8,714142e501b842c6b2f38413f6207daf,53.8,2690.0,50,53.8,aae0171545a30b490145a30b490a0000,北京,2016-08-05,,53.8,53.8,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.34,3782be973afb422bac2d83f590a2a317,53.34,7787.6,146,53.34,aae0171545a30b490145a30b490a0000,北京,2016-08-04,,53.34,53.34,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.34,cf3cc45debc74e8ba7777920f43aab9c,53.34,7360.8,138,53.34,aae0171545a30b490145a30b490a0000,北京,2016-08-03,,53.34,53.34,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.06,7fa40f37171943a58f6a4b37c1fe3c4f,53.06,10346.8,195,53.06,aae0171545a30b490145a30b490a0000,北京,2016-08-02,,53.06,53.06,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.33,ae9529f44d534cc1bf02430e2a144576,53.33,3235.1,61,53.33,aae0171545a30b490145a30b490a0000,北京,2016-08-01,,53.33,53.33,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.94,c2ab0b6f7fa14371bc95a04577264a6b,53.94,3937.9,73,53.94,aae0171545a30b490145a30b490a0000,北京,2016-07-29,,53.94,53.94,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.41,a076cb757a214d0a879453a827d96965,53.41,5928.0,111,53.41,aae0171545a30b490145a30b490a0000,北京,2016-07-28,,53.41,53.41,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.73,7fa2b9741f8f46528794784dc7a7f2d4,53.73,8113.1,151,53.73,aae0171545a30b490145a30b490a0000,北京,2016-07-27,,53.73,53.73,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.94,6c634963b5bd435ead5b20b72bbff0a6,53.94,89547.0,177,53.94,aae0171545a30b490145a30b490a0000,北京,2016-07-26,,53.94,53.94,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,53.73,9637bc36b74241258936de4c5ebfc42d,53.73,8451.4,157,53.73,aae0171545a30b490145a30b490a0000,北京,2016-07-25,,53.73,53.73,,aae0171545a30b490145a30b490a0000,TAN,BEA
